Time(s),GPU Memory (MiB),Prefix Cache Hit Rate (%)
0.0,1769,
1.04,1768,
2.08,1768,
3.12,1785,
4.17,1795,
5.2,1795,
6.24,1797,
7.28,1793,
8.33,1851,
9.37,1835,
10.43,1835,
11.48,1821,
12.53,1821,
13.59,1821,
14.64,1821,
15.68,1820,
16.73,1815,
17.77,1808,
18.81,1801,
19.86,1784,
20.89,1765,
21.93,1750,
22.97,1748,
24.01,1748,
25.04,1763,
26.08,1763,
27.13,1763,
28.17,1763,
29.22,1763,
30.27,1762,
31.32,1762,
32.38,1762,
33.43,1762,
34.48,1759,
35.52,1740,
36.58,1720,
37.62,1726,
38.69,1740,
39.74,1732,
40.77,1783,
41.82,1783,
42.88,1783,
43.93,1730,
44.98,1730,
46.04,1730,
47.09,1730,
48.14,1730,
49.19,1730,
50.23,1730,
51.28,1730,
52.33,1730,
53.38,1730,
54.43,1730,
55.48,1730,
56.53,1730,
57.58,1730,
58.63,1730,
59.67,1730,
60.72,1730,
61.76,1730,
62.8,1730,
63.86,1730,
64.9,1730,
65.94,1730,
66.99,1730,
68.04,1730,
69.09,1730,
70.14,1730,
71.18,1730,
72.21,1730,
73.25,1730,
74.29,1730,
75.33,1730,
76.38,1712,
77.42,1712,
78.47,1712,
79.51,1712,
80.55,1712,
81.61,1712,
82.65,1712,
83.69,1712,
84.74,1712,
85.79,1712,
86.83,1708,
87.87,1708,
88.92,1708,
89.98,1708,
91.03,1708,
92.07,1708,
93.13,1708,
94.18,1708,
95.22,1699,
96.25,1699,
97.31,1699,
98.35,1699,
99.41,1699,
100.46,1699,
101.51,1699,
102.55,1699,
103.6,1699,
104.63,1699,
105.67,1699,
106.71,1699,
107.75,1699,
108.79,1699,
109.83,1699,
110.88,1699,
111.92,1699,
112.97,1699,
114.03,1699,
115.08,1699,
116.13,1699,
117.17,1699,
118.21,1699,
119.25,1699,
120.29,1699,
121.34,1699,
122.37,1699,
123.42,1699,
124.46,1699,
125.5,1699,
126.55,1699,
127.61,1699,
128.65,1699,
129.69,1699,
130.73,1699,
131.77,1699,
132.82,1699,
133.86,1699,
134.91,1699,
135.96,1699,
137.02,1699,
138.07,1699,
139.11,1699,
140.15,1699,
141.2,1699,
142.24,1699,
143.27,1699,
144.32,1699,
145.37,1699,
146.41,1699,
147.45,1695,
148.49,1695,
149.54,1695,
150.59,1695,
151.64,1695,
152.69,1695,
153.73,1695,
154.77,1695,
155.82,1695,
156.88,1695,
157.92,1695,
158.98,1695,
160.02,1695,
161.07,1695,
162.11,1695,
163.16,1695,
164.2,1695,
165.24,1695,
166.28,1695,
167.32,1695,
168.37,1695,
169.41,1695,
170.45,1695,
171.5,1695,
172.55,1695,
173.61,1695,
174.66,1695,
175.72,1695,
176.76,1695,
177.8,1695,
178.83,1695,
179.87,1695,
180.93,1695,
181.98,1695,
183.03,1695,
184.06,1695,
185.12,1695,
186.17,1695,
187.22,1695,
188.26,1695,
189.3,1695,
190.36,1695,
191.39,1695,
192.43,1695,
193.48,1695,
194.53,1695,
195.59,1695,
196.64,1695,
197.7,1695,
198.74,1695,
199.78,1695,
200.81,1695,
201.85,1695,
202.89,1695,
203.93,1695,
204.99,1695,
206.03,1695,
207.06,1695,
208.11,1695,
209.16,1695,
210.21,1695,
211.25,1695,
212.29,1695,
213.33,1695,
214.38,1695,
215.43,1695,
216.48,1695,
217.53,1695,
218.59,1695,
219.64,1695,
220.68,1695,
221.71,1695,
222.77,1695,
223.8,1695,
224.84,1695,
225.9,1695,
226.95,1695,
227.99,1695,
229.03,1695,
230.07,1695,
231.12,1695,
232.18,1695,
233.23,1695,
234.27,1695,
235.33,1695,
236.38,1695,
237.42,1695,
238.47,1695,
239.52,1695,
240.58,1697,
241.62,1697,
242.66,1694,
243.7,1694,
244.73,1694,
245.78,1694,
246.82,1694,
247.87,1694,
248.91,1694,
249.95,1694,
250.99,1694,
252.03,1694,
253.07,1694,
254.11,1694,
255.16,1694,
256.21,1694,
257.26,1694,
258.31,1694,
259.35,1694,
260.41,1694,
261.47,1694,
262.52,1694,
263.56,1694,
264.61,1694,
265.66,1694,
266.7,1694,
267.73,1694,
268.77,1691,
269.82,1691,
270.87,1691,
271.93,1691,
272.97,1691,
274.01,1691,
275.06,1691,
276.11,1691,
277.16,1691,
278.21,1691,
279.25,1691,
280.29,1691,
281.33,1691,
282.37,1691,
283.41,1691,
284.46,1691,
285.51,1691,
286.56,1691,
287.61,1691,
288.65,1691,
289.69,1691,
290.74,1691,
291.79,1691,
292.83,1691,
293.88,1691,
294.94,1691,
295.98,1691,
297.02,1691,
298.06,1691,
299.12,1691,
300.16,1691,
301.2,1691,
302.26,1691,
303.31,1691,
304.34,1691,
